id,title,year,include,reason,reviewer
https://openalex.org/W4406073439,J-CHAT: Japanese Large-scale Spoken Dialogue Corpus for Spoken Dialogue Language Modeling,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4399920519,Efficiency Divide: Comparative Analysis of Human &amp; Neural Network Algorithm Development,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4388304725,Author Response: ChatGPT identifies gender disparities in scientific peer review,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4403369897,"Developing PUGG for Polish: A Modern Approach to KBQA, MRC, and IR Dataset Construction",2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4395064685,Modeling Emotions and Ethics with Large Language Models,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4386265456,Is There an Increased Risk of Cyberchondriasis Post ChatGPT Era?,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4382651986,Special Issue on “Artificial Intelligence‐Driven Decision Making in Health and Medicine”,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W3034229451,인공지능과 인간의 대화 가능성에 대한 쟁점,2019,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4401789021,Natural Language Processing: Revolutionizing HumanComputer Interaction,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4362512705,Pair Programming with Large Language Models for Sampling and Estimation of Copulas,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4387993445,Virtual Buddy: Redefining Conversational AI Interactions for Individuals with Hand Motor Disabilitie,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4400312551,"Introduction to <i>topiCS</i> Volume 16, Issue 3",2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4248773693,NATURAL LANGUAGE PROCESSING AND ITS EFFECTS ON SOCIETY AS A WHOLE: A SURVEY,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4387891132,Progressively Efficient Learning,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4399191738,Personal AI Voice Assistant,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W2955480980,Epilogue and the way ahead,2019,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4394995172,AI-Powered Laptop Companions: Bridging the Human-Machine Gap,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W3164623759,Factions: acts of worldbuilding on social media platforms,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4403346573,A Unified Framework for Motion Reasoning and Generation in Human Interaction,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4388748419,Grounding Gaps in Language Model Generations,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4403781276,The Future of Learning: Large Language Models through the Lens of Students,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4403311154,Unveiling Perceptions of ChatGPT Usage among Information Science Students at UiTM Sarawak,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W2923195383,PEMANFAATAN BAHASA ALAMI SEBAGAI ANTAR MUKA APLIKASI NL-FARAID,2017,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4380634926,Editorial: What Have Large-Language Models and Generative Al Got to Do With Artificial Life?,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4395061876,Revolutionizing the Service Industry Wth OpenAI Models,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4400022759,Beyond the Turn-Based Game: Enabling Real-Time Conversations with Duplex Models,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4379137674,Beyond the Hype—The Actual Role and Risks of AI in Today’s Medical Practice: Comparative-Approach St,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4205355738,Teaching computers to understand our language,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4225997394,To Trust or Not to Trust My AI Based Voice Assistant: Dealing with Consumer Uncertainties: An Abstra,2022,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4367058022,Control Mouse using Hand Gesture and Voice,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4397050468,Desktop Assistant using Machine Learning,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4399597383,Exploring Human-AI Perception Alignment in Sensory Experiences: Do LLMs Understand Textile Hand?,2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
https://openalex.org/W4403981560,Unveiling the multifaceted public interest in ChatGPT,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4283755577,Automatic structuring on Chinese ultrasound report of Covid-19 diseases via natural language process,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3213318984,Keynote 3: Don’t Handicap AI without Explicit Knowledge,2021,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4396219749,Human-Machine Interaction for Knowledge Discovery and Management,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4394995260,Analyzing User's Sentiments Using Twitter Data on the Usage of ChatGPT,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4384943937,The Potential of Artificial Intelligence in the Healthcare System,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4403755058,BoilerTAI: A Platform for Enhancing Instruction Using Generative AI in Educational Forums,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4391667434,Systematic Biases in LLM Simulations of Debates,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4308502838,Emotion analysis using the interaction with companion robot in the depressed elderly in the communit,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4409254013,Conversations with a Purpose: The Impact of ChatGPT Among Higher Education Students,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4414360889,LLM-based Collaborative Agents with Pedagogy-guided Interaction Modeling for Timely Instructive Feed,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4385727883,Fundamental concepts of cognitive mimetics,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4391450192,ChatGPT and SEC Rule Future proof your Chats and comply with SEC Rule,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4404317942,Palisade -- Prompt Injection Detection Framework,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4390817533,Cultural Appropriateness of Artificial Intelligence in Health Care,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4403345164,Enabling Novel Mission Operations and Interactions with ROSA: The Robot Operating System Agent,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4396913830,AIris: An AI-powered Wearable Assistive Device for the Visually Impaired,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4399476353,Modelling interruptions in human-agent interaction,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4401389579,Artificial Intelligence in Scientific Writing,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4404704269,Editorial Introduction: Translating the Future: Exploring the Impact of Technology and AI on Modern ,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4390508038,ORTHO AI : World’s First ARTIFICIAL INTELLIGENCE INORTHOPAEDICS,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4396786695,How Good is my Video LMM? Complex Video Reasoning and Robustness Evaluation Suite for Video-LMMs,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4391376397,AI as a Medical Ally: Evaluating ChatGPT's Usage and Impact in Indian Healthcare,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4390112439,Analysis and Survey on Grammar Checking and Correction Approaches for Punjabi and Other Languages,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3095951914,Conversational AI as Question Answering system implementation using BERT,2020,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4384213001,Efficient Conversational AI Agent to Improve Rural and Urban Healthcare,2019,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W3203537055,Zomato Review Analysis Using NLP,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3211346905,EXPLORING SOCIAL INTERACTION OF AI ROBOT ON EMPLOYEE ENGAGEMENT,2021,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4402998004,The Transformative Use of Artificial Intelligence in Augmenting Email Writing Skills in the Corporat,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4294103331,RESOLVING ANAPHORA IN MARATHI LANGUAGE,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4385464586,Edge-Cognitive Computing for Improvising the Healthcare 5.0,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4399075221,WhatsApp Group Chat Personality Analysis Using AI and Machine Learning Techniques,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4282978249,LANGUAGE AND VISION,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4385245604,External Reasoning: Towards Multi-Large-Language-Models Interchangeable Assistance with Human Feedba,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3119755438,Developing Relationships Between Robots and Humans,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4399597323,Natural Language Interaction with a Household Electricity Knowledge-based Digital Twin,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4224236668,Review on Image Caption Generation,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4400574440,EXPLORING GENDER BIAS IN LARGE LANGUAGE MODELS,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4405622322,MDD-5k: A New Diagnostic Conversation Dataset for Mental Disorders Synthesized via Neuro-Symbolic LL,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W4402207140,Adapting to Diversity: Leveraging AI for ESL Learning Enhancement,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4402243640,Corporate Taxonomy Mapping for Performance-Supporting KM,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4393371004,Methodical integration of AI in healthcare: A systematic review (Preprint),2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4399116030,Advancing Behavior Generation in Mobile Robotics through High-Fidelity Procedural Simulations,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4388818422,Situated Critique of Education and the Future,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3167364185,Application Areas of Data Science and AI for Improved Society 5.0 Era,2021,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4401313257,Redefining Engineering Literacy with Generative AI: Impacts and Implications for Diverse Languages a,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W3113839511,Latent Compass: Creation by Navigation,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4386552915,Concerns About Co-Authoring AI Tools in Academic Papers,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4287019749,"After the 2021 Job Crisis, AI Experts: The Next Frontier in AI",2021,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4388300574,Dialog between artificial intelligence &amp; natural intelligence,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
