id,doi,title,year,authors,abstract,source,query_used
http://arxiv.org/abs/2508.08544v1,,AI Agents and the Law,2025,"Mark O. Riedl, Deven R. Desai","As AI becomes more ""agentic,"" it faces technical and socio-legal issues it must address if it is to fulfill its promise of increased economic productivity and efficiency. This paper uses technical and legal perspectives to explain how things change when AI systems start being able to directly execute tasks on behalf of a user. We show how technical conceptions of agents track some, but not all, socio-legal conceptions of agency. That is, both computer science and the law recognize the problems o",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2007.08666v1,,Conservative AI and social inequality: Conceptualizing alternatives to bias through social theory,2020,Mike Zajko,"In response to calls for greater interdisciplinary involvement from the social sciences and humanities in the development, governance, and study of artificial intelligence systems, this paper presents one sociologist's view on the problem of algorithmic bias and the reproduction of societal bias. Discussions of bias in AI cover much of the same conceptual terrain that sociologists studying inequality have long understood using more specific terms and theories. Concerns over reproducing societal ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2508.15680v1,,Futurity as Infrastructure: A Techno-Philosophical Interpretation of the AI Lifecycle,2025,"Mark Cote, Susana Aires","This paper argues that a techno-philosophical reading of the EU AI Act provides insight into the long-term dynamics of data in AI systems, specifically, how the lifecycle from ingestion to deployment generates recursive value chains that challenge existing frameworks for Responsible AI. We introduce a conceptual tool to frame the AI pipeline, spanning data, training regimes, architectures, feature stores, and transfer learning. Using cross-disciplinary methods, we develop a technically grounded ",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2404.05388v3,,"An AI System Evaluation Framework for Advancing AI Safety: Terminology, Taxonomy, Lifecycle Mapping",2024,"Boming Xia, Qinghua Lu, Liming Zhu, Zhenchang Xing","The advent of advanced AI underscores the urgent need for comprehensive safety evaluations, necessitating collaboration across communities (i.e., AI, software engineering, and governance). However, divergent practices and terminologies across these communities, combined with the complexity of AI systems-of which models are only a part-and environmental affordances (e.g., access to tools), obstruct effective communication and comprehensive evaluation. This paper proposes a framework for AI system",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2308.02033v1,,AI and the EU Digital Markets Act: Addressing the Risks of Bigness in Generative AI,2023,"Ayse Gizem Yasar, Andrew Chong, Evan Dong, Thomas Krendl Gilbert, Sarah Hladikova","As AI technology advances rapidly, concerns over the risks of bigness in digital markets are also growing. The EU's Digital Markets Act (DMA) aims to address these risks. Still, the current framework may not adequately cover generative AI systems that could become gateways for AI-based services. This paper argues for integrating certain AI software as core platform services and classifying certain developers as gatekeepers under the DMA. We also propose an assessment of gatekeeper obligations to",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/1709.04734v1,,Perspectives for Evaluating Conversational AI,2017,"Mahipal Jadeja, Neelanshi Varia","Conversational AI systems are becoming famous in day to day lives. In this paper, we are trying to address the following key question: To identify whether design, as well as development efforts for search oriented conversational AI are successful or not.It is tricky to define 'success' in the case of conversational AI and equally tricky part is to use appropriate metrics for the evaluation of conversational AI. We propose four different perspectives namely user experience, information retrieval,",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2507.15299v1,,An Overview of the Risk-based Model of AI Governance,2025,Veve Fry,"This paper provides an overview and critique of the risk based model of artificial intelligence (AI) governance that has become a popular approach to AI regulation across multiple jurisdictions. The 'AI Policy Landscape in Europe, North America and Australia' section summarises the existing AI policy efforts across these jurisdictions, with a focus of the EU AI Act and the Australian Department of Industry, Science and Regulation's (DISR) safe and responsible AI consultation. The 'Analysis' sect",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2111.06207v1,,Governance of Ethical and Trustworthy AI Systems: Research Gaps in the ECCOLA Method,2021,"Mamia Agbese, Hanna-Kaisa Alanen, Jani Antikainen, Erika Halme, Hannakaisa Isomäki","Advances in machine learning (ML) technologies have greatly improved Artificial Intelligence (AI) systems. As a result, AI systems have become ubiquitous, with their application prevalent in virtually all sectors. However, AI systems have prompted ethical concerns, especially as their usage crosses boundaries in sensitive areas such as healthcare, transportation, and security. As a result, users are calling for better AI governance practices in ethical AI systems. Therefore, AI development metho",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2105.08867v1,,AI and Ethics -- Operationalising Responsible AI,2021,"Liming Zhu, Xiwei Xu, Qinghua Lu, Guido Governatori, Jon Whittle","In the last few years, AI continues demonstrating its positive impact on society while sometimes with ethically questionable consequences. Building and maintaining public trust in AI has been identified as the key to successful and sustainable innovation. This chapter discusses the challenges related to operationalizing ethical AI principles and presents an integrated view that covers high-level ethical AI principles, the general notion of trust/trustworthiness, and product/process support in th",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2503.04743v1,,AI Safety is Stuck in Technical Terms -- A System Safety Response to the International AI Safety Report,2025,Roel Dobbe,"Safety has become the central value around which dominant AI governance efforts are being shaped. Recently, this culminated in the publication of the International AI Safety Report, written by 96 experts of which 30 nominated by the Organisation for Economic Co-operation and Development (OECD), the European Union (EU), and the United Nations (UN). The report focuses on the safety risks of general-purpose AI and available technical mitigation approaches. In this response, informed by a system saf",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
http://arxiv.org/abs/2509.09254v1,,Towards Better Dental AI: A Multimodal Benchmark and Instruction Dataset for Panoramic X-ray Analysis,2025,"Jing Hao, Yuxuan Fan, Yanpeng Sun, Kaixin Guo, Lizhuo Lin","Recent advances in large vision-language models (LVLMs) have demonstrated strong performance on general-purpose medical tasks. However, their effectiveness in specialized domains such as dentistry remains underexplored. In particular, panoramic X-rays, a widely used imaging modality in oral radiology, pose interpretative challenges due to dense anatomical structures and subtle pathological cues, which are not captured by existing medical benchmarks or instruction datasets. To this end, we introd",arXiv,AI Bill of Rights OR AI governance OR trustworthy AI AND anthropomorphic
